"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"688f38f2b1f73224cbb7a189","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.892295","325.892295","0.000000",0.01,0
"688f38cdd4b46e11d51eedbc","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.902295","325.902295","0.000000",0.01,0
"688f38ccc2a7f532f0c63fdb","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.912295","325.912295","0.000000",0.01,0
"688f38ccc2a7f56d8fc63fae","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.922295","325.922295","0.000000",0.01,0
"688f38c4d916606f913d3390","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.932295","325.932295","0.000000",0.01,0
"688f38c435c5745960f9ff07","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.942295","325.942295","0.000000",0.01,0
"688f38c435c5745f2ef9fe45","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.952295","325.952295","0.000000",0.01,0
"688f38c4d3cd2a9adb2c051d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.962295","325.962295","0.000000",0.01,0
"688f38c346fc942da65a1d29","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.972295","325.972295","0.000000",0.01,0
"688f38b2d3cd2a269b2bbb94","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"325.982295","325.982295","0.000000",0.01,0
"688f38a620fbf950c4f73e64","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgMNjAxMTM2ODA5MDQ0FQIAERgSQjdEODIwNjM0MzFDMTNCQTFEAA==","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"325.992295","325.992295","0.000000",0.0903,0
"688f389dd4b46ecbc41e2a7c","rsdW1sEFWbzzULIapmdQ","Platinum Victory","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.082595","326.082595","0.000000",0.01,0
"688f37cfbbad850c09c663db","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.092595","326.092595","0.000000",0.01,0
"688f3732b1f7323856b11a25","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.102595","326.102595","0.000000",0.01,0
"688f372abbad854b94c38324","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.112595","326.112595","0.000000",0.01,0
"688f372ae1e4a2998e17ffae","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.122595","326.122595","0.000000",0.01,0
"688f3726f1d1dd28f76d2f9e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.132595","326.132595","0.000000",0.01,0
"688f36dfc2a7f55746beecd9","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.142595","326.142595","0.000000",0.01,0
"688f36de35c5748b16f2edd7","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIwNTMyMTIVAgARGBIxMDlCQTVCMjg4MDBDMUI5NEEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.152595","326.152595","0.000000",0.0903,0
"688f36de790c9a1c2332b293","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjMwNjEyNDkVAgARGBJCQTBFMkQwNjk2NzM2ODMzN0UA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.242895","326.242895","0.000000",0.0903,0
"688f36de790c9a699a32b278","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjM5ODY5MjIVAgARGBI5QkYzQzM2QzkzNTY5RjVEN0QA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.333195","326.333195","0.000000",0.0903,0
"688f36ddd3cd2a36e823e687","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjU0MDA0ODYVAgARGBIwMzczRDYxMTEwNDIzREU5MTMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.423495","326.423495","0.000000",0.0903,0
"688f36d4e1e4a2e05b16a555","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"326.513795","326.513795","0.000000",0.01,0
"688f36c6d4b46efa84172b36","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjI5ODQwOTkVAgARGBI0OUMxREM4QUJDNTNBNjJBNzcA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.523795","326.523795","0.000000",0.0903,0
"688f36c6d4b46e245d172b24","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM3MzA0ODgVAgARGBI2MUJDMjI4NkI4NDYwQjgyM0YA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.614095","326.614095","0.000000",0.0903,0
"688f36c6186c980a93353a5f","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxODk1ODAzMTEVAgARGBI0MDRBMDMxRUJDMUE3N0Y4MTgA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.704395","326.704395","0.000000",0.0903,0
"688f36c6186c98f9f0353a62","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjY2NjE0MjMVAgARGBJGQ0MwODg0NUU0MDBFQzQzRUYA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.794695","326.794695","0.000000",0.0903,0
"688f36c6186c9886eb353a4a","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTMzNDAwMzIVAgARGBJGQTVGNUQ2QjVDN0E0RDQ4RjIA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.884995","326.884995","0.000000",0.0903,0
"688f36c6186c98d928353a29","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM5Mzg3MDIVAgARGBIzOTM4MjFDRkY3REM1MUYyMkQA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"326.975295","326.975295","0.000000",0.0903,0
"688f36c6186c988797353a14","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjI0ODg0NzcVAgARGBIwRjk2QkM1MDg3QkUzNjlEMDgA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.065595","327.065595","0.000000",0.0903,0
"688f36c6e1e4a22744166845","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM4OTk1NjAVAgARGBI5NEQ4Rjk5RTQwOUJBRjJCRTMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.155895","327.155895","0.000000",0.0903,0
"688f36c6e1e4a2110316682b","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjIxOTQ4ODkVAgARGBJFMEQ3MUU0OTg5NzVDQzU5ODAA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.246195","327.246195","0.000000",0.0903,0
"688f36c6e1e4a25f6f166810","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTI2ODg2NjIVAgARGBI1MTAyNTQ2MkI0NjYzQTY1QkEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.336495","327.336495","0.000000",0.0903,0
"688f36c6e1e4a2f879166807","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMzM1MjI2ODgVAgARGBIyRjhEN0IxQUIwRTE3Rjg4MEQA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.426795","327.426795","0.000000",0.0903,0
"688f36c6e1e4a2015e1667fe","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjI4MzUzNzgVAgARGBI1NTJEMTVBREE2QTNBNDFFODAA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.517095","327.517095","0.000000",0.0903,0
"688f36c6e1e4a2c2921667ec","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjI5ODIyNjgVAgARGBJFODVEMjlBRkVDOTZCNkEwOTkA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.607395","327.607395","0.000000",0.0903,0
"688f36c6e1e4a2784e1667e3","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjMyNjYyMzQVAgARGBJDQUM3QjVFMTMyMUE5NkVDRDIA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.697695","327.697695","0.000000",0.0903,0
"688f36c6e1e4a225c71667d1","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjMxNzU1MzMVAgARGBIwQTVFRUZCQ0ZEQTRBQjkxMDkA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.787995","327.787995","0.000000",0.0903,0
"688f36c6e1e4a20b061667c8","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjkxNjg5MDUVAgARGBI0NEIzRkUyQTRCOTEyOUI3MjEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.878295","327.878295","0.000000",0.0903,0
"688f36c6e1e4a28b9f1667c2","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIxNDE0NDIVAgARGBJEMDk4RkZDRjFEQURCRDA5MzMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"327.968595","327.968595","0.000000",0.0903,0
"688f36c6e1e4a24e641667bb","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjMzNzk3OTkVAgARGBIxOTNGRTY4OTk2NjU1OTVDNDUA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.058895","328.058895","0.000000",0.0903,0
"688f36ae1fccf84dbec88ddd","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"328.149195","328.149195","0.000000",0.01,0
"688f36aebbad852a22c14105","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTMzNjc5MTIVAgARGBI4MTY5MkQ3MDUwRDEyMjBDQkEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.159195","328.159195","0.000000",0.0903,0
"688f36aebbad85e3d6c1410b","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjMyMDk4MzEVAgARGBJFNEM0NEQ2RkU2QUI0MkU3QTQA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.249495","328.249495","0.000000",0.0903,0
"688f36aebbad8576dec140ca","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIwNTIyOTAVAgARGBI0MTczRUNCNTIzRTdFOTE1RDMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.339795","328.339795","0.000000",0.0903,0
"688f36aebbad85e164c140c1","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjYwMjEyMDIVAgARGBIwMkUwQjI5OUNCMTMxRUI3NEQA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.430095","328.430095","0.000000",0.0903,0
"688f36aebbad8549cfc14081","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIyOTEzODEVAgARGBIyREIyRjgwNTYyQjQ2NDg0QTUA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.520395","328.520395","0.000000",0.0903,0
"688f36ad790c9af5b031e2e8","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIxNjc0MzgVAgARGBIyMjZCMkQ5MTA4ODFCNDU5OUEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.610695","328.610695","0.000000",0.0903,0
"688f36ad790c9a0a0731e2f4","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjMzNzI3MTEVAgARGBJFRTdBNDVDRDNFMENFRTQ4MDcA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.700995","328.700995","0.000000",0.0903,0
"688f36ad790c9ad4bf31e2c4","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIwMDc3MjUVAgARGBI0MzRDNDEwMTY3NzYyRUQ3MTQA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.791295","328.791295","0.000000",0.0903,0
"688f36a9bbad85e254c12adf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"328.881595","328.881595","0.000000",0.01,0
"688f36a8d3cd2a5eea22f587","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 3rd 2025, 06:35:05 PM",0.01,"328.891595","328.891595","0.000000",0.01,0
"688f36a235c574dd12f225a3","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzY2NjgyNzcVAgARGBJCREFGRUJCNDM1NUVFQzBBQjYA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.901595","328.901595","0.000000",0.0903,0
"688f36a120fbf933c1efe67a","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM4MzI0OTcVAgARGBI2Q0VFMDMxNDlBQzI3NDlDMUIA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"328.991895","328.991895","0.000000",0.0903,0
"688f36a1d9166073d534dc3e","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjIxNTEyODkVAgARGBJBRTY0MDlFM0EzOTNGQ0E1OEEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.082195","329.082195","0.000000",0.0903,0
"688f36a1d91660b02434dc32","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM3OTc0ODAVAgARGBJFNjhGREE3N0VCRjY5NzJCM0MA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.172495","329.172495","0.000000",0.0903,0
"688f36a0d916604f7034dc20","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjU1ODM3MjgVAgARGBJBMjJGMTlGODk1RTA4QUMwNkEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.262795","329.262795","0.000000",0.0903,0
"688f36a0d916607c7234dbff","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTc1MzQ5MDcVAgARGBJFMzgxMkQ3QTU5OEQ1RkJFREUA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.353095","329.353095","0.000000",0.0903,0
"688f36a046fc94071851993a","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzQzNDYzMzAVAgARGBI2M0IwQjk3RjYyRENGMTRFRDAA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.443395","329.443395","0.000000",0.0903,0
"688f36a0790c9a1bec31ac3a","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjI4Mzc1ODEVAgARGBIyODVBQzgyRjcwNjY5MzkyNTAA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.533695","329.533695","0.000000",0.0903,0
"688f36a0790c9a5a9931ac3d","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzU5OTE4NjkVAgARGBI3QjJEMEVERkQyREU5RTY3M0MA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.623995","329.623995","0.000000",0.0903,0
"688f36a0790c9a5c0031ac1e","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjI5NTg1MTgVAgARGBJEODU4MDM1RDJENjk3OTE3REUA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.714295","329.714295","0.000000",0.0903,0
"688f36a0b1f7327c84af1f11","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjMzNzQyMTkVAgARGBI0RkE0MkZBMkE3NEY5MjRENkQA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.804595","329.804595","0.000000",0.0903,0
"688f36a0b1f73213a8af1f02","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM2ODkyMzkVAgARGBJENzY2NTlEN0Q5NTYyRjYwQUEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.894895","329.894895","0.000000",0.0903,0
"688f36a046fc94b04d5198eb","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTIyNzkyMDkVAgARGBIzRTI1RDMyNjM4MDgyMjRGQzEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"329.985195","329.985195","0.000000",0.0903,0
"688f36a046fc946b7d5198c5","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM5MzMzOTkVAgARGBI3OTdCMjBCMUI4QUIzRDBCODEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.075495","330.075495","0.000000",0.0903,0
"688f36a046fc942bbc5198d6","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjY4ODk0MTUVAgARGBI0MDJCNjAzNzZCNUU2RUY0NjUA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.165795","330.165795","0.000000",0.0903,0
"688f36a046fc9414025198b6","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjQ2MDMwMjkVAgARGBI1RUMzNzFGREM3NjJDQTE2ODEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.256095","330.256095","0.000000",0.0903,0
"688f36a0e1e4a2059715c5fc","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjc1MTk4NzEVAgARGBJENTA5RTdCNDVGMDAwQzg2MTEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.346395","330.346395","0.000000",0.0903,0
"688f36a02e4487b5c06a9de8","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzMwMjMxNjIVAgARGBJBNURBRDMyMDIyNURGQ0Q2OUEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.436695","330.436695","0.000000",0.0903,0
"688f36a02e44877af06a9dcd","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjcxNjA4ODAVAgARGBIxQzBFQTRGMjlGQUIxRDVEMjMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.526995","330.526995","0.000000",0.0903,0
"688f36a02e44871bde6a9dc1","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTM4NjgzNDcVAgARGBJBMkU1MEU4N0M4RjM1QUQ1RTMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.617295","330.617295","0.000000",0.0903,0
"688f36a0790c9a831631abdc","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjkxMTMwNDAVAgARGBJBNTQ4MDQxM0E1ODMzRENDN0MA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.707595","330.707595","0.000000",0.0903,0
"688f36a0790c9a50dc31abae","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjM4OTMyNzMVAgARGBIwNUU1NjY2RkY0OEFFRjVFM0QA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.797895","330.797895","0.000000",0.0903,0
"688f36a01fccf80ae5c84ed7","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjY0ODc5ODgVAgARGBJDRTgzOTU0N0ZDQjlGNjI2NDEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.888195","330.888195","0.000000",0.0903,0
"688f36a01fccf88307c84edd","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzI5Mjg5MzYVAgARGBJENTE4MEI4OTQ1MTZGODc1MjcA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"330.978495","330.978495","0.000000",0.0903,0
"688f36a01fccf819c0c84ece","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjI5MDU2NjIVAgARGBI3RjU0ODZGQjJBMEM0QkJGRkEA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"331.068795","331.068795","0.000000",0.0903,0
"688f3699f1d1dd02a66b3237","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjkyNTkzMzkVAgARGBJDMUY2MThFNTU5NkUwMTdBNkUA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"331.159095","331.159095","0.000000",0.0903,0
"688f3699f1d1ddd3516b3214","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjUwODU4NDUVAgARGBI1MzNFQTY3NkYwRkFFRjQ5RjYA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"331.249395","331.249395","0.000000",0.0903,0
"688f3699790c9a5aa0318b45","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMDM1Njk5NDAVAgARGBIwRTlERjEyQzA5NjMwQjdEQUMA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"331.339695","331.339695","0.000000",0.0903,0
"688f36992e448755ee6a7cf0","83cg5swg1HNsQAWITxCh","Trinity Group Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjY4OTExODAVAgARGBJCODI5MjRGNTVEQzJGNjRENEIA","-","Aug 3rd 2025, 06:35:05 PM",0.0903,"331.429995","331.429995","0.000000",0.0903,0
