"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"680c85668976551329946b8d","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 49f92102a0bc62c3600d9c259e787635","-","Apr 26th 2025, 03:04:07 PM",0.0903,"235.119450","235.119450","0.000000",0.0903,0
"680c824c3cd8eba3267c7299","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Email Notifications","EmailNotification ref: 680c824be3e879b68f3cf0c7","-","Apr 26th 2025, 02:50:53 PM",0.000675,"235.209750","235.209750","0.000000",0.000675,0
"680c8207897655ef1e927bbf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 6a589cb9f03efab4a0a22f2b9a9a13f6","-","Apr 26th 2025, 02:49:44 PM",0.0903,"235.210425","235.210425","0.000000",0.0903,0
"680c81ba89765585c8925869","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 02:48:27 PM",0.01,"235.300725","235.300725","0.000000",0.01,0
"680c80f391092077023afb73","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 02:45:09 PM",0.01,"235.310725","235.310725","0.000000",0.01,0
"680c8009910920dae93ac068","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 02:41:14 PM",0.01,"235.320725","235.320725","0.000000",0.01,0
"680c8009897655414391d2b0","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 02:41:13 PM",0.01,"235.330725","235.330725","0.000000",0.01,0
"680c8008ebf17f434189923b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 02:41:13 PM",0.01,"235.340725","235.340725","0.000000",0.01,0
"680c800722d20c2baf446f8f","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 02:41:12 PM",0.01,"235.350725","235.350725","0.000000",0.01,0
"680c79ee0e960316df1b1805","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 02:15:14 PM",0.01,"235.360725","235.360725","0.000000",0.01,0
"680c79ed897655fb3690a243","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 02:15:14 PM",0.01,"235.370725","235.370725","0.000000",0.01,0
"680c79ed22d20c0da34349f3","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 02:15:14 PM",0.01,"235.380725","235.380725","0.000000",0.01,0
"680c79ecebf17f96c3886ac5","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 02:15:14 PM",0.01,"235.390725","235.390725","0.000000",0.01,0
"680c799aebf17f119f885782","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 02:13:46 PM",0.01,"235.400725","235.400725","0.000000",0.01,0
"680c776ad436a5ccdaf1878c","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: b105ca6f2b1e320145be2227f7d73daf","-","Apr 26th 2025, 02:04:27 PM",0.0903,"235.410725","235.410725","0.000000",0.0903,0
"680c772e22d20cb3f9422879","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 02:03:27 PM",0.01,"235.501025","235.501025","0.000000",0.01,0
"680c74170e96033617191a08","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:50:16 PM",0.01,"235.511025","235.511025","0.000000",0.01,0
"680c740c55a37273c1cd4245","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:50:04 PM",0.01,"235.521025","235.521025","0.000000",0.01,0
"680c740b3cd8ebf7bb78650f","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:50:04 PM",0.01,"235.531025","235.531025","0.000000",0.01,0
"680c740b9a7d797394dee62c","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:50:03 PM",0.01,"235.541025","235.541025","0.000000",0.01,0
"680c740a910920004f378510","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:50:02 PM",0.01,"235.551025","235.551025","0.000000",0.01,0
"680c7322897655c8c88e7abf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:46:11 PM",0.01,"235.561025","235.561025","0.000000",0.01,0
"680c71e23cd8ebc49178304e","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:40:50 PM",0.01,"235.571025","235.571025","0.000000",0.01,0
"680c71e19a7d79be79deb3bb","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:40:49 PM",0.01,"235.581025","235.581025","0.000000",0.01,0
"680c71e1910920b13d375269","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:40:49 PM",0.01,"235.591025","235.591025","0.000000",0.01,0
"680c71df89765559058e5cd0","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:40:48 PM",0.01,"235.601025","235.601025","0.000000",0.01,0
"680c71b822d20ca64540f7a6","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:40:13 PM",0.01,"235.611025","235.611025","0.000000",0.01,0
"680c711bd436a504daeff7e7","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 5fbe0ea12efd24e64dea3d7eec8ff341","-","Apr 26th 2025, 01:37:31 PM",0.0903,"235.621025","235.621025","0.000000",0.0903,0
"680c710755a3728480ccf8da","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:37:11 PM",0.01,"235.711325","235.711325","0.000000",0.01,0
"680c6eab9a7d793790de2f81","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:27:07 PM",0.01,"235.721325","235.721325","0.000000",0.01,0
"680c6e7789765582688dd23c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Email Notifications","EmailNotification ref: 680c6e75d4dd4079379a91a3","-","Apr 26th 2025, 01:26:15 PM",0.000675,"235.731325","235.731325","0.000000",0.000675,0
"680c6e73d436a54fd5ef836e","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:26:12 PM",0.01,"235.732000","235.732000","0.000000",0.01,0
"680c6cda910920768e3656df","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:19:23 PM",0.01,"235.742000","235.742000","0.000000",0.01,0
"680c6cd9ebf17ff3b585488a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:19:22 PM",0.01,"235.752000","235.752000","0.000000",0.01,0
"680c6cd91536341d55577557","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:19:21 PM",0.01,"235.762000","235.762000","0.000000",0.01,0
"680c6cd80e9603fb9817e2ab","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:19:20 PM",0.01,"235.772000","235.772000","0.000000",0.01,0
"680c6b3b897655d5f78cee19","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:12:28 PM",0.01,"235.782000","235.782000","0.000000",0.01,0
"680c6b3b22d20c01f23f95f8","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:12:27 PM",0.01,"235.792000","235.792000","0.000000",0.01,0
"680c6b39d436a57070eea17a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 01:12:25 PM",0.01,"235.802000","235.802000","0.000000",0.01,0
"680c6b38ebf17f3c4684bed5","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 01:12:25 PM",0.01,"235.812000","235.812000","0.000000",0.01,0
"680c68060e9603acb016051e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:58:47 PM",0.01,"235.822000","235.822000","0.000000",0.01,0
"680c64b5d436a5a305ecaef8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:44:37 PM",0.01,"235.832000","235.832000","0.000000",0.01,0
"680c64041536343eeb54e475","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 732756e785d26d70b91319f0655a84e5","-","Apr 26th 2025, 12:41:40 PM",0.0903,"235.842000","235.842000","0.000000",0.0903,0
"680c631d384e393f93277e84","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 57342b2945968330a9fbf139c2a68536","-","Apr 26th 2025, 12:37:49 PM",0.0903,"235.932300","235.932300","0.000000",0.0903,0
"680c630e55a3725039c95cf6","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:37:34 PM",0.01,"236.022600","236.022600","0.000000",0.01,0
"680c62fb0e960355c2150476","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: d16a7f07ed26ce10f6c931e5e317125d","-","Apr 26th 2025, 12:37:15 PM",0.0903,"236.032600","236.032600","0.000000",0.0903,0
"680c62e555a372214ec95588","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 13fa526769b3430dc25b9df193a94f42","-","Apr 26th 2025, 12:36:53 PM",0.0903,"236.122900","236.122900","0.000000",0.0903,0
"680c62c4ebf17f1c41827a73","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:36:21 PM",0.01,"236.213200","236.213200","0.000000",0.01,0
"680c62c2d436a52050ec5c9e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:36:18 PM",0.01,"236.223200","236.223200","0.000000",0.01,0
"680c62c0384e394026276cf0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:36:16 PM",0.01,"236.233200","236.233200","0.000000",0.01,0
"680c5f6215363419a7537095","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 56c5069e66ae2a9d4b3cf98844e12c9a","-","Apr 26th 2025, 12:21:55 PM",0.0903,"236.243200","236.243200","0.000000",0.0903,0
"680c5f443cd8ebf518734096","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 6b3f3cee9edd97399b73f90366eaeb6c","-","Apr 26th 2025, 12:21:25 PM",0.0903,"236.333500","236.333500","0.000000",0.0903,0
"680c5f0391092030c2321dab","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Email Notifications","EmailNotification ref: 680c5f024341d83bad43538a","-","Apr 26th 2025, 12:20:20 PM",0.000675,"236.423800","236.423800","0.000000",0.000675,0
"680c5ec5d436a559b0eaf3f8","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: a3a1183d93ee0f803d5e15ec0fa9b389","-","Apr 26th 2025, 12:19:17 PM",0.0903,"236.424475","236.424475","0.000000",0.0903,0
"680c5d61d436a5c8e8ea45d2","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: c6368ecdfbbc4bb0778b86ae1d85387a","-","Apr 26th 2025, 12:13:22 PM",0.0903,"236.514775","236.514775","0.000000",0.0903,0
"680c5c1722d20c26183a9f56","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: d628f42cfbc97c0ad7695e4a1a797ed3","-","Apr 26th 2025, 12:07:52 PM",0.0903,"236.605075","236.605075","0.000000",0.0903,0
"680c5bd0ebf17f0ed17f9dd9","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: 278f88c7de9857382ff79e1e08cec42f","-","Apr 26th 2025, 12:06:40 PM",0.0903,"236.695375","236.695375","0.000000",0.0903,0
"680c5b619109203e0a302da2","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:04:50 PM",0.01,"236.785675","236.785675","0.000000",0.01,0
"680c5b5e384e394f21242efb","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:04:47 PM",0.01,"236.795675","236.795675","0.000000",0.01,0
"680c5b1a3cd8ebb64e70f1ec","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:03:39 PM",0.01,"236.805675","236.805675","0.000000",0.01,0
"680c5afd9a7d794b02d7722a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:03:09 PM",0.01,"236.815675","236.815675","0.000000",0.01,0
"680c5a4622d20c1ed8395d16","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 12:00:06 PM",0.01,"236.825675","236.825675","0.000000",0.01,0
"680c59d33cd8eb81517076bf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:58:11 AM",0.01,"236.835675","236.835675","0.000000",0.01,0
"680c588855a372d245c51c8b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:52:41 AM",0.01,"236.845675","236.845675","0.000000",0.01,0
"680c588822d20c5713391ece","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:52:41 AM",0.01,"236.855675","236.855675","0.000000",0.01,0
"680c5887ebf17fb9477e4b7f","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:52:39 AM",0.01,"236.865675","236.865675","0.000000",0.01,0
"680c588655a3723bd7c51c5a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:52:38 AM",0.01,"236.875675","236.875675","0.000000",0.01,0
"680c557cd436a5154ae76663","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:39:41 AM",0.01,"236.885675","236.885675","0.000000",0.01,0
"680c557cebf17f3cb77d889c","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:39:40 AM",0.01,"236.895675","236.895675","0.000000",0.01,0
"680c557b384e391439227e4c","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:39:40 AM",0.01,"236.905675","236.905675","0.000000",0.01,0
"680c557aebf17f8e9f7d87cc","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:39:38 AM",0.01,"236.915675","236.915675","0.000000",0.01,0
"680c5555ebf17ffbd77d7c2d","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 3c8f2bbe5c837dcfc53a48cb84902d96","-","Apr 26th 2025, 11:39:01 AM",0.0903,"236.925675","236.925675","0.000000",0.0903,0
"680c54580e96039ef60fa81a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:34:49 AM",0.01,"237.015975","237.015975","0.000000",0.01,0
"680c543c3cd8eb6c0d6f02a0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:34:20 AM",0.01,"237.025975","237.025975","0.000000",0.01,0
"680c53cd0e9603a8f30f6981","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 7d92e3e2ae6869924d8a9e00706a9363","-","Apr 26th 2025, 11:32:29 AM",0.0903,"237.035975","237.035975","0.000000",0.0903,0
"680c53c00e96032ce70f63ca","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 122f272ebea5328366263d5ffb431f41","-","Apr 26th 2025, 11:32:17 AM",0.0903,"237.126275","237.126275","0.000000",0.0903,0
"680c53a955a37293d7c3929b","jH41Z47TXtote3u6rh92","OCR Group Berhad","WhatsApp Conversation","whatsApp ref: 17f0e7ec945f4cf6b1b2caf88a07eea5","-","Apr 26th 2025, 11:31:53 AM",0.0903,"237.216575","237.216575","0.000000",0.0903,0
"680c53680e960326a60f32f2","aIzvZ3CF67w8uUjkPchx","Triple Three Properties Sdn Bhd (Asia Green)","WhatsApp Conversation","whatsApp ref: 7ab1126844b5a801d87fd60b575de1fa","-","Apr 26th 2025, 11:30:48 AM",0.0903,"237.306875","237.306875","0.000000",0.0903,0
"680c53590e960313d70f2845","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:30:34 AM",0.01,"237.397175","237.397175","0.000000",0.01,0
"680c5338ebf17fd8067c787a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:30:00 AM",0.01,"237.407175","237.407175","0.000000",0.01,0
"680c52f73cd8eb48816e579d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:28:55 AM",0.01,"237.417175","237.417175","0.000000",0.01,0
"680c52f4d436a5e728e63ad3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:28:53 AM",0.01,"237.427175","237.427175","0.000000",0.01,0
"680c50a63cd8eb77bf6dc4c9","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 627c1f37642eafc250fd536ef82bfc95","-","Apr 26th 2025, 11:19:03 AM",0.0903,"237.437175","237.437175","0.000000",0.0903,0
"680c4f36384e396b7b205f27","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:12:54 AM",0.01,"237.527475","237.527475","0.000000",0.01,0
"680c4f359109201ad22c6796","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:12:53 AM",0.01,"237.537475","237.537475","0.000000",0.01,0
"680c4f35384e395489205ede","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 11:12:53 AM",0.01,"237.547475","237.547475","0.000000",0.01,0
"680c4f33ebf17f5b507b6594","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:12:52 AM",0.01,"237.557475","237.557475","0.000000",0.01,0
"680c4dba91092019762bf86b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:06:35 AM",0.01,"237.567475","237.567475","0.000000",0.01,0
"680c4db7d436a50e06e4c4cd","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:06:33 AM",0.01,"237.577475","237.577475","0.000000",0.01,0
"680c4d72ebf17f09ae7ab822","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 11:05:24 AM",0.01,"237.587475","237.587475","0.000000",0.01,0
"680c4c29384e3979a61ee4e1","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 10:59:53 AM",0.01,"237.597475","237.597475","0.000000",0.01,0
"680c4c280e9603dd4f0c6a3a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 10:59:53 AM",0.01,"237.607475","237.607475","0.000000",0.01,0
"680c4c283cd8eb4a766bd52c","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 10:59:52 AM",0.01,"237.617475","237.617475","0.000000",0.01,0
"680c4c27384e39cece1ee492","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:59:51 AM",0.01,"237.627475","237.627475","0.000000",0.01,0
"680c4bb30e9603a6a10c54b0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:57:55 AM",0.01,"237.637475","237.637475","0.000000",0.01,0
"680c4bad9109200bf92adbaf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:57:50 AM",0.01,"237.647475","237.647475","0.000000",0.01,0
"680c4bab9a7d7958dbd25554","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:57:48 AM",0.01,"237.657475","237.657475","0.000000",0.01,0
"680c4b789a7d799037d24d4b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:56:57 AM",0.01,"237.667475","237.667475","0.000000",0.01,0
"680c4b7291092015172ad0b3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:56:51 AM",0.01,"237.677475","237.677475","0.000000",0.01,0
"680c4b00d436a555bde37e22","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 10:54:56 AM",0.01,"237.687475","237.687475","0.000000",0.01,0
"680c4affd436a5f057e37de3","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 10:54:55 AM",0.01,"237.697475","237.697475","0.000000",0.01,0
"680c4aff22d20cc6223477e1","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","Apr 26th 2025, 10:54:55 AM",0.01,"237.707475","237.707475","0.000000",0.01,0
"680c4afe0e96036ef40c38e8","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:54:54 AM",0.01,"237.717475","237.717475","0.000000",0.01,0
"680c47b722d20c6e48339164","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:40:56 AM",0.01,"237.727475","237.727475","0.000000",0.01,0
"680c46b9153634c7f24ab36d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","Apr 26th 2025, 10:36:42 AM",0.01,"237.737475","237.737475","0.000000",0.01,0
