"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"687a17ab9ee2793600a62428","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 3Iu3CKto0BFfbGdcOrQa-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.761445","696.761445","0.000000",0.0025,0
"687a17ab9ee279745ca6241a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 1f46yU3MyMVKTNHAH9Qn-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.763945","696.763945","0.000000",0.0025,0
"687a17ab9ee279f691a62418","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: QHpBSsJ69CPxd6vGk3IH-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.766445","696.766445","0.000000",0.0025,0
"687a17ab9ee279b0e9a62414","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: JYgKr4BlxSc9uuQ5Vz8P-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.768945","696.768945","0.000000",0.0025,0
"687a17ab9ee2797eb1a62412","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: spNZTYs4nuURsZrRbUS8-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.771445","696.771445","0.000000",0.0025,0
"687a17ab9ee279ca45a62410","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: qjPjVPHfU024Q0jQVIbW-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.773945","696.773945","0.000000",0.0025,0
"687a17ab9ee27965e4a6240e","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: ftmEk5DA5U4BrnbQ2LMy-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.776445","696.776445","0.000000",0.0025,0
"687a17ab9ee27913e0a6240a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: flPLF2STB9ae2cLbyWDG-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.778945","696.778945","0.000000",0.0025,0
"687a17abcad04354c90955f9","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: nKK6Ivq7gOgu6bQoHEkw-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.781445","696.781445","0.000000",0.0025,0
"687a17abcad04325e80955f7","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: Wb0RYbZXHMy1LmHpvMgS-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.783945","696.783945","0.000000",0.0025,0
"687a17ab1b1c194b21ed9a06","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: VFue4QoWvGg5cStAtZDk-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.786445","696.786445","0.000000",0.0025,0
"687a17ab1b1c194baaed9a02","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 4g7QUoV8w9z7CTCwUiST-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.788945","696.788945","0.000000",0.0025,0
"687a17ab1b1c19d626ed99f6","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: yPelCfv3hiJGostEzkpK-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.791445","696.791445","0.000000",0.0025,0
"687a17ab1b1c19601bed99f4","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: SWfBEZzJOBGJ3RRymrtF-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.793945","696.793945","0.000000",0.0025,0
"687a17ab1b1c195015ed99f2","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: UGTRIzFse17jrhgqOSJk-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.796445","696.796445","0.000000",0.0025,0
"687a17ab1b1c1983a9ed99e0","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: Q9qopiArAKsAG11lQcVO-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.798945","696.798945","0.000000",0.0025,0
"687a17ab1b1c190fdfed99de","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: o9EEQxHlXqFxjV5x7647-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.801445","696.801445","0.000000",0.0025,0
"687a17ab1b1c1948d5ed99dc","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: db4dUbIjCpY9KVndjLFQ-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.803945","696.803945","0.000000",0.0025,0
"687a17ab1b1c195d7fed99ca","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: UosoMYrEZZ8LFcS5NH3P-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.806445","696.806445","0.000000",0.0025,0
"687a17ab1b1c1991d0ed99c8","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 0uJ2UyMCVDi4OqAsZWRx-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.808945","696.808945","0.000000",0.0025,0
"687a17ab1b1c195ae9ed99c6","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: ihwiJ53IfR18a2hAx9qO-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.811445","696.811445","0.000000",0.0025,0
"687a17ab1b1c192076ed99bc","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: tzK66jej26yZajBsGhr7-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.813945","696.813945","0.000000",0.0025,0
"687a17ab1b1c19a859ed99ba","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: YrKcsTWTWf8QMOjR2R2W-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.816445","696.816445","0.000000",0.0025,0
"687a17ab1b1c19af0fed99b8","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: fd07eaXFmFcbH4QzhvSX-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.818945","696.818945","0.000000",0.0025,0
"687a17ab1b1c1979c2ed99ae","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: Ca6hJLRgfGz14AlC204a-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.821445","696.821445","0.000000",0.0025,0
"687a17ab1b1c1923bfed99ac","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 99b9mC2OEIx9og14RXvo-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.823945","696.823945","0.000000",0.0025,0
"687a17ab1b1c193aebed99a8","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: S7VpkFn9tGoY2IU7dD8Q-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.826445","696.826445","0.000000",0.0025,0
"687a17ab1b1c198688ed99a4","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: uTHO3ud9TJEdNHqHfp5X-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.828945","696.828945","0.000000",0.0025,0
"687a17ab1b1c191a3bed99a6","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 9nEGCx6344ejHMHaek7k-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.831445","696.831445","0.000000",0.0025,0
"687a17ab1b1c19ed17ed9999","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: wEn09c11RBkADTthZs7H-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.833945","696.833945","0.000000",0.0025,0
"687a17ab1b1c194579ed9997","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: ey5knRlESsCN5rolmAUF-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.836445","696.836445","0.000000",0.0025,0
"687a17ab1b1c194423ed9995","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: pOCJcfHnVXYQItSU8yoW-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.838945","696.838945","0.000000",0.0025,0
"687a17ab1b1c19b668ed9985","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: gy6Endm23H0RF1DffSAa-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.841445","696.841445","0.000000",0.0025,0
"687a17ab1b1c192e3ded9983","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: vjiX3DXDiCXnKvYA0RCB-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.843945","696.843945","0.000000",0.0025,0
"687a17ab1b1c19c9d0ed9981","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: tWeQz7ppXgNZSdGKGcVM-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.846445","696.846445","0.000000",0.0025,0
"687a17ab1b1c1944f9ed997f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: HeztXXvjadI2K2HZt0as-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.848945","696.848945","0.000000",0.0025,0
"687a17ab1b1c19bfc5ed997d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: G19scveP06X3p3BDiqm0-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.851445","696.851445","0.000000",0.0025,0
"687a17ab1b1c194230ed9979","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: DnELJ1hE7bTSSYLeACnC-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.853945","696.853945","0.000000",0.0025,0
"687a17ab1b1c19696aed9975","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: BmzoCB68Lk0VtASS0rtm-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.856445","696.856445","0.000000",0.0025,0
"687a17ab1b1c197f4aed9966","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: RPvnbie5OeMEDeNiYNDG-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.858945","696.858945","0.000000",0.0025,0
"687a17ab1b1c19c067ed9964","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: ZUglA4VNSNlJYTbXZ4zw-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.861445","696.861445","0.000000",0.0025,0
"687a17ab1b1c19619aed9962","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: ZBZojQzXKeEP7AzXElQz-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.863945","696.863945","0.000000",0.0025,0
"687a17ab1b1c191927ed995e","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: JiHpRs1O2FRZuWFd0LRV-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.866445","696.866445","0.000000",0.0025,0
"687a17ab1b1c196086ed995a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: Em8XWmxDmo13OAluDeak-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.868945","696.868945","0.000000",0.0025,0
"687a17ab1b1c1908ffed994f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: IDAOQF7FoeHytE7nxK4f-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.871445","696.871445","0.000000",0.0025,0
"687a17ab1b1c195330ed994d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: xmHccwBC32Ne0abrS9e2","-","Jul 18th 2025, 05:45:16 PM",0.000675,"696.873945","696.873945","0.000000",0.000675,0
"687a17ab1b1c191eaded994b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: eHcKMIAjYlzOl0UkrBTy-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.874620","696.874620","0.000000",0.0025,0
"687a17ab1b1c1922eded9938","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: UA0qjMbZyconfplVX4kH-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.877120","696.877120","0.000000",0.0025,0
"687a17ab1b1c19c2b5ed9936","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 28bgOhZDdRR9mlVH5TGF-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.879620","696.879620","0.000000",0.0025,0
"687a17ab1b1c19386ded9934","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 1QA16pNPPxJLxOA8LrBn-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.882120","696.882120","0.000000",0.0025,0
"687a17ab1b1c195b12ed9932","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: GYC9c1w1tJ02PS2mC0ed-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.884620","696.884620","0.000000",0.0025,0
"687a17ab1b1c19b80fed9924","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: CuzzxtVPWz77Yig80IhB-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.887120","696.887120","0.000000",0.0025,0
"687a17ab1b1c19da04ed9922","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: PkNuSkESRvLqela96pkL-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.889620","696.889620","0.000000",0.0025,0
"687a17ab1b1c19c9bbed9920","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: IVLDq1wVHJ9wijkS3DKa-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.892120","696.892120","0.000000",0.0025,0
"687a17ab1b1c192e45ed991e","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: GvKnvAQxMUaQhp84udkI-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.894620","696.894620","0.000000",0.0025,0
"687a17ab1b1c197e07ed991c","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: YvFPawld1tj3X3JwjEHw-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.897120","696.897120","0.000000",0.0025,0
"687a17ab1b1c1945b7ed991a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: M2XCxcz2jJVgE3j9SKeZ-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.899620","696.899620","0.000000",0.0025,0
"687a17ab1b1c19c0d3ed990d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: v8LJqYEJas5WWemHPgz6-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.902120","696.902120","0.000000",0.0025,0
"687a17ab1b1c19186eed990b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: kFoRQZ9suLRo6Ffcfov7-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.904620","696.904620","0.000000",0.0025,0
"687a17ab1b1c194548ed9909","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: zGic8TZXb3DZBmOJzBrh-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.907120","696.907120","0.000000",0.0025,0
"687a17abcad04353110955fb","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: AxpUB2BP0d7BW6ee8iXy-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.909620","696.909620","0.000000",0.0025,0
"687a17ab13a2250de96ce270","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: p1wFRHPjEMAsYR9BXEaX-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.912120","696.912120","0.000000",0.0025,0
"687a17ab13a225244d6ce26e","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: lZXoYE0lQYl2mJwGex0y-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.914620","696.914620","0.000000",0.0025,0
"687a17ab13a225820c6ce26c","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: F0mweHtpdG7g7kzV0AVc-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.917120","696.917120","0.000000",0.0025,0
"687a17ab13a2255d7f6ce25d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: UzmRoJzjZKU0TBYXtUoD-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.919620","696.919620","0.000000",0.0025,0
"687a17ab5414682d184e3e43","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: P4lZVy6oKb6Bob3k7b07-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.922120","696.922120","0.000000",0.0025,0
"687a17ab54146881074e3e2d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: Ldl4VXbFeqo7c3e4OmZ0-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.924620","696.924620","0.000000",0.0025,0
"687a17ab541468b98f4e3e2b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: VmNAmYt6Er2EkA27XTrK-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.927120","696.927120","0.000000",0.0025,0
"687a17ab541468a2ff4e3e21","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: fyq9HWlh0zmTBD25jcA2-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.929620","696.929620","0.000000",0.0025,0
"687a17ab54146883a44e3e1f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: oILIwxDX70eJVdmgXAbc-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.932120","696.932120","0.000000",0.0025,0
"687a17ab54146860454e3e17","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: PkOVmbEDQpZZpJGzei1d","-","Jul 18th 2025, 05:45:16 PM",0.000675,"696.934620","696.934620","0.000000",0.000675,0
"687a17ab541468ebdd4e3e10","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 3hFGEonvWIQ3B4KVRXTb-1752831915","-","Jul 18th 2025, 05:45:16 PM",0.0025,"696.935295","696.935295","0.000000",0.0025,0
"687a17ab1b43007e5157706f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: 0RtrObNlBNxK09wliJbX","-","Jul 18th 2025, 05:45:16 PM",0.000675,"696.937795","696.937795","0.000000",0.000675,0
"687a17ab13a225847a6ce07b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: ACQvCvDrr8iqr66bYu2q","-","Jul 18th 2025, 05:45:16 PM",0.000675,"696.938470","696.938470","0.000000",0.000675,0
"687a17ab5414685a374e3d84","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: Wxij3vT7van1tBDBeYMt-1752831915","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.939145","696.939145","0.000000",0.0025,0
"687a17ab5414682b454e3d6f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: 8IYvaORGYDFGtxXHYxM3","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.941645","696.941645","0.000000",0.000675,0
"687a17ab54146833dc4e3d50","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: IvOEg6X8lsKRlDecumVM-1752831915","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.942320","696.942320","0.000000",0.0025,0
"687a17ab541468a3854e3d12","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 2ljEWKI6zCPXhc85O2bs-1752831915","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.944820","696.944820","0.000000",0.0025,0
"687a17ab13a2257a346cdff1","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: SWS2UfqqBhKofmIkrxDh-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.947320","696.947320","0.000000",0.0025,0
"687a17aa13a22549e76cdf99","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: xzBWbqcLkAHDzQmoeQ8j","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.949820","696.949820","0.000000",0.000675,0
"687a17aa13a2253b216cdf7d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: DU04pZDaWiNv5LBbQ1hW","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.950495","696.950495","0.000000",0.000675,0
"687a17ab19bcfe5da4c368e5","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: A4vBjwkufwRh5z9sIGi9","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.951170","696.951170","0.000000",0.000675,0
"687a17ab19bcfe5da1c3682c","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: 38QBHz5ZA23YLkvHKk1G","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.951845","696.951845","0.000000",0.000675,0
"687a17aa13a225cd6b6cdf4d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: qY6rWFqf6Sgavp2o2f8Z","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.952520","696.952520","0.000000",0.000675,0
"687a17aab2cd716efaae90b9","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: WD5tmm91XToTTgV7RLzQ-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.953195","696.953195","0.000000",0.0025,0
"687a17aab2cd710e6eae909d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: 7ByOgCRBdYsqaiCdGJlx","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.955695","696.955695","0.000000",0.000675,0
"687a17aab2cd7168e7ae909b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: 1l6Kn1bXYM1KqejDmetb","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.956370","696.956370","0.000000",0.000675,0
"687a17aa516674940f9bd69b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: QMGqNzoPIWg2uuxqz526","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.957045","696.957045","0.000000",0.000675,0
"687a17aa51667432419bd67f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: kG4DoeH49n2GCY4ZhJsB","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.957720","696.957720","0.000000",0.000675,0
"687a17aa5166745c689bd670","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: ACi4jKaoaUHFt2YWsFlb","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.958395","696.958395","0.000000",0.000675,0
"687a17aa516674ed039bd64d","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: YBgX4fLGQQWCWxbYXMlw","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.959070","696.959070","0.000000",0.000675,0
"687a17aa51667481ce9bd641","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: noiPBSApIS0JUvd2POUz-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.959745","696.959745","0.000000",0.0025,0
"687a17aa51667417319bd63f","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 4oCKQkNFD3VmqtY5W2Jw-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.962245","696.962245","0.000000",0.0025,0
"687a17aab2cd71f931ae905a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: 7B7gTE4PRkDqgkXfWJkt-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.964745","696.964745","0.000000",0.0025,0
"687a17aa51667498629bd62a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: vOkihcWJAISPAMn027c7-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.967245","696.967245","0.000000",0.0025,0
"687a17aa516674201d9bd616","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: yhm64CbpurLczCznev1X-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.969745","696.969745","0.000000",0.0025,0
"687a17aa5166745da69bd5c7","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: JWK3czsTozKfxF1BRSwl-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.972245","696.972245","0.000000",0.0025,0
"687a17aa5166749a019bd58c","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: dF23NbFVrGygwbDuRHUR-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.974745","696.974745","0.000000",0.0025,0
"687a17aab2cd7192f1ae8ff1","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","Emails","Email ref: 1v4ezoODs6sBh6ts20cB","-","Jul 18th 2025, 05:45:15 PM",0.000675,"696.977245","696.977245","0.000000",0.000675,0
"687a17aa51667472e89bd56b","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: ghNzg5Lxm1M8UMeVFZGM-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.977920","696.977920","0.000000",0.0025,0
"687a17aa5166746b8e9bd55a","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: YuuiaKxS8kOCAhqwU0Kb-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.980420","696.980420","0.000000",0.0025,0
"687a17aa51667431bd9bd558","rYA8TWCmZb2oVi43THLD","Avaland Aetas ","LC Email Verification","EmailVerification ref: IbVxhwn9bemblK0Dz6JF-1752831914","-","Jul 18th 2025, 05:45:15 PM",0.0025,"696.982920","696.982920","0.000000",0.0025,0
