"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"68a00315d6cbf57b472e4eab","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTU0NTk3NzYVAgARGBJCMkM4MENDMDdEM0E0NzAzQ0YA","-","Aug 16th 2025, 12:03:33 PM",0.0903,"1066.726690","1066.726690","0.000000",0.0903,0
"68a003140525f1b1228e390a","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjU3MTcwMzkVAgARGBI2OUFERjgyOTA1MTFBOTVFM0UA","-","Aug 16th 2025, 12:03:32 PM",0.0903,"1066.816990","1066.816990","0.000000",0.0903,0
"68a003139d95287fd8d05578","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzM2MDM2MzgVAgARGBJDODM4MzlDRjY5NDREMDk5MjYA","-","Aug 16th 2025, 12:03:32 PM",0.0903,"1066.907290","1066.907290","0.000000",0.0903,0
"68a00313e5ec24621d690054","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTY2MzE3NTIVAgARGBIxRjQzRDY0RERENTMwQTYyQjUA","-","Aug 16th 2025, 12:03:32 PM",0.0903,"1066.997590","1066.997590","0.000000",0.0903,0
"68a00313fa567c3e34294ab9","yislM4BFwd5JtlwXtKZM","JM Motor Venture (authorized Honda 3S dealer)","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxMjUxMzgyNDIVAgARGBIyMzk1MzRGMjNCRkNCNTI1MjEA","-","Aug 16th 2025, 12:03:31 PM",0.0903,"1067.087890","1067.087890","0.000000",0.0903,0
"68a002fe2d558f68e7a6d6b6","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxOTQyMDQyMDIVAgARGBJFNzVBMTI3QzU4QjAxRkI2NzUA","-","Aug 16th 2025, 12:03:11 PM",0.0903,"1067.178190","1067.178190","0.000000",0.0903,0
"68a001290525f172d78d4a79","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:55:22 AM",0.01,"1067.268490","1067.268490","0.000000",0.01,0
"68a001280525f13a928d49ef","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:55:21 AM",0.01,"1067.278490","1067.278490","0.000000",0.01,0
"68a00124fa567c68432857dd","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:55:16 AM",0.01,"1067.288490","1067.288490","0.000000",0.01,0
"68a00122fa567c1629285790","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:55:14 AM",0.01,"1067.298490","1067.298490","0.000000",0.01,0
"68a0011d9d69e4083181a703","ZGtHSLAGOT83yj6W1pDG","Bangsar Hill Park (Sunsuria)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:55:09 AM",0,"1067.308490","1067.308490","0.000000",0,0
"68a0004c0525f1dca38d0edb","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNzI1MDY4NDQVAgARGBIyM0Y4NjU0NkY1MEUzMDkwM0UA","-","Aug 16th 2025, 11:51:40 AM",0.0903,"1067.308490","1067.308490","0.000000",0.0903,0
"689ffe682d558fe5a2a50aec","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgKNjczNzM1MzEzMRUCABEYEjQ5MzU3MTMzRjZEMURCMjVCMAA=","-","Aug 16th 2025, 11:43:36 AM",0.06342,"1067.398790","1067.398790","0.000000",0.06342,0
"689ffdc0da55c183ebd756a2","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgKNjczNzM1MzEzMRUCABEYEjY2NzFFRDlFNjU2MDVDRTQ0MAA=","-","Aug 16th 2025, 11:40:48 AM",0.06342,"1067.462210","1067.462210","0.000000",0.06342,0
"689ffce15d3b634b7e4c1a57","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjE0NjY5NjI1MjkVAgARGBI4REZCNzdBODk3NkEwQjYyOTgA","-","Aug 16th 2025, 11:37:06 AM",0.07686,"1067.525630","1067.525630","0.000000",0.07686,0
"689ffc26fa567c151326f9c8","jH41Z47TXtote3u6rh92","OCR Group Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:33:59 AM",0.01,"1067.602490","1067.602490","0.000000",0.01,0
"689ffbf4fa567c128f26f2e4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:33:09 AM",0.01,"1067.612490","1067.612490","0.000000",0.01,0
"689ffbf4e5ec24ac1b66aa21","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:33:08 AM",0.01,"1067.622490","1067.622490","0.000000",0.01,0
"689ffbf45d3b6371754bef83","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:33:08 AM",0.01,"1067.632490","1067.632490","0.000000",0.01,0
"689ffbf45d3b63727c4bef81","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:33:08 AM",0.01,"1067.642490","1067.642490","0.000000",0.01,0
"689ffb415d3b63c3ef4bc33b","jH41Z47TXtote3u6rh92","OCR Group Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:30:09 AM",0.01,"1067.652490","1067.652490","0.000000",0.01,0
"689ff68b9d952827d9ccbd5d","rsdW1sEFWbzzULIapmdQ","Platinum Victory","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 11:10:03 AM",0.01,"1067.662490","1067.662490","0.000000",0.01,0
"689fedfb5d3b63a6d447ed11","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Marketing Messages","whatsapp_marketing_message ref: wamid.HBgLNjAxNjI0MjA5NTYVAgARGBJFQzFFNDBGRjI2MkYxNzY1MzUA","-","Aug 16th 2025, 10:33:32 AM",0.0903,"1067.672490","1067.672490","0.000000",0.0903,0
"689fed1e5f6cae762bfbc85f","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:29:51 AM",0.01,"1067.762790","1067.762790","0.000000",0.01,0
"689fed1d0525f1ee568771ac","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:29:49 AM",0.01,"1067.772790","1067.772790","0.000000",0.01,0
"689fed1bda55c19930d289c7","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:29:47 AM",0.01,"1067.782790","1067.782790","0.000000",0.01,0
"689fec9ffa567cb8d5225d6a","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:27:43 AM",0.01,"1067.792790","1067.792790","0.000000",0.01,0
"689fec9d9d95283847c96b72","05h0PSv7qslciXXdmieo","Sunsuria Berhad (HQ)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:27:41 AM",0.01,"1067.802790","1067.802790","0.000000",0.01,0
"689fec99da55c151d6d266b6","ZGtHSLAGOT83yj6W1pDG","Bangsar Hill Park (Sunsuria)","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:27:37 AM",0,"1067.812790","1067.812790","0.000000",0,0
"689fe9cee5ec24a446609c6c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:15:42 AM",0.01,"1067.812790","1067.812790","0.000000",0.01,0
"689fe9cd5f6cae2532fa30b8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:15:41 AM",0.01,"1067.822790","1067.822790","0.000000",0.01,0
"689fe9bd5d3b63012e45e327","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:15:25 AM",0.01,"1067.832790","1067.832790","0.000000",0.01,0
"689fe9bdd6cbf5545b25e285","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:15:25 AM",0.01,"1067.842790","1067.842790","0.000000",0.01,0
"689fe82a5f6caed257f94818","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:08:42 AM",0.01,"1067.852790","1067.852790","0.000000",0.01,0
"689fe8292d558f615a9d9184","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:08:41 AM",0.01,"1067.862790","1067.862790","0.000000",0.01,0
"689fe7ea0525f1cbdc84c50a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:07:38 AM",0.01,"1067.872790","1067.872790","0.000000",0.01,0
"689fe7ea0525f14d1c84c4f6","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:07:38 AM",0.01,"1067.882790","1067.882790","0.000000",0.01,0
"689fe7e85d3b63728744de7a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:07:36 AM",0.01,"1067.892790","1067.892790","0.000000",0.01,0
"689fe7e7da55c15411cfd978","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 10:07:35 AM",0.01,"1067.902790","1067.902790","0.000000",0.01,0
"689fda479d69e49a8a730d3b","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 09:09:27 AM",0.01,"1067.912790","1067.912790","0.000000",0.01,0
"689fd2888c6af56c679490d8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 08:36:24 AM",0.01,"1067.922790","1067.922790","0.000000",0.01,0
"689fd28848a9ff3618fe9534","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Workflow - Premium Features","Workflow - Premium Features (inbound_webhook)","-","Aug 16th 2025, 08:36:24 AM",0.01,"1067.932790","1067.932790","0.000000",0.01,0
"689fcf45da55c13532c327aa","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: C8xxalDwixXytCiSOnMP","-","Aug 16th 2025, 08:22:30 AM",0.000675,"1067.942790","1067.942790","0.000000",0.000675,0
"689fcf415d3b63108938216f","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 4JAgH87P3cZqSPtKdsCy","-","Aug 16th 2025, 08:22:25 AM",0.000675,"1067.943465","1067.943465","0.000000",0.000675,0
"689fcf41b4f046268da6d959","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: stBZr6bghQ4kSmP1sKJD","-","Aug 16th 2025, 08:22:25 AM",0.000675,"1067.944140","1067.944140","0.000000",0.000675,0
"689fcf410a4f7e9cc13d6121","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 6KY5jlmQhRbkicIlm2mG","-","Aug 16th 2025, 08:22:25 AM",0.000675,"1067.944815","1067.944815","0.000000",0.000675,0
"689fcf41e5ec24315d52ae0c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: OVUCeO8s9bLfTOkbZ91h","-","Aug 16th 2025, 08:22:25 AM",0.000675,"1067.945490","1067.945490","0.000000",0.000675,0
"689fcf409d69e44a206c6d15","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: RRsZgd5bBaDPJt4TD9Sq","-","Aug 16th 2025, 08:22:25 AM",0.000675,"1067.946165","1067.946165","0.000000",0.000675,0
"689fcf40d6cbf592ad18209e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 0Pw07Bnw5ZZAF09XKu3Y","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.946840","1067.946840","0.000000",0.000675,0
"689fcf405f6caede76ec530a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: weMxTdLq1achiS8AqJAp-1755303743","-","Aug 16th 2025, 08:22:24 AM",0.0025,"1067.947515","1067.947515","0.000000",0.0025,0
"689fcf405d3b6374bf3820a8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: isphMUNOax7oMBKRccww","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.950015","1067.950015","0.000000",0.000675,0
"689fcf3f2d558fe79990afd3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: lhdfVKTHSW4rAkprWeSA","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.950690","1067.950690","0.000000",0.000675,0
"689fcf3f2d558f361390afbd","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: jTUYGFTdk8sR55tejcgg-1755303743","-","Aug 16th 2025, 08:22:24 AM",0.0025,"1067.951365","1067.951365","0.000000",0.0025,0
"689fcf3f9d95286453ba1355","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: rRNBcO0p2aaevFEwU1tk","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.953865","1067.953865","0.000000",0.000675,0
"689fcf3f9d95288126ba1353","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: APJWhqaWvCu4OjbRSgiN-1755303743","-","Aug 16th 2025, 08:22:24 AM",0.0025,"1067.954540","1067.954540","0.000000",0.0025,0
"689fcf3f9d95288d7bba133e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: ycszKA8Baqll27TEEk3u","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.957040","1067.957040","0.000000",0.000675,0
"689fcf3f9d95282b52ba1301","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: LAcduIRoTovlaMqRLnJw","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.957715","1067.957715","0.000000",0.000675,0
"689fcf3f9d952803beba130b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 5cSb3DgXzfVbsYxEpUT3","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.958390","1067.958390","0.000000",0.000675,0
"689fcf3f9d95285488ba1303","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: SliOYl6dT2NG1ic4Jf5o","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.959065","1067.959065","0.000000",0.000675,0
"689fcf3f9d95286862ba12ff","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: upr6MRf6vxEDGTcgCfAW","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.959740","1067.959740","0.000000",0.000675,0
"689fcf3f9d95288fb7ba12df","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 7EltRhMkB1QM6iKjuqrr","-","Aug 16th 2025, 08:22:24 AM",0.000675,"1067.960415","1067.960415","0.000000",0.000675,0
"689fcf3f9d952827afba12d7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: FnJUOFZ0K3KR7Pv7M6OL-1755303742","-","Aug 16th 2025, 08:22:24 AM",0.0025,"1067.961090","1067.961090","0.000000",0.0025,0
"689fcf3f9d69e47c6c6c6c70","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: mqVeedP2Jin1CqXFH82X","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.963590","1067.963590","0.000000",0.000675,0
"689fcf3f9d69e45d736c6c67","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: wlvPFhMuRZHCQj8pP1Ki","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.964265","1067.964265","0.000000",0.000675,0
"689fcf3fd6cbf5bc5f182000","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: uAWl7Laf9huZ1OlVyMKU","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.964940","1067.964940","0.000000",0.000675,0
"689fcf3fd6cbf584bd181ff7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: dXDgHAOc8QUBwikOr6Sv","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.965615","1067.965615","0.000000",0.000675,0
"689fcf3fd6cbf52516181ff1","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: WyZpKmhOkuqrcuW6eVdE-1755303743","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.966290","1067.966290","0.000000",0.0025,0
"689fcf3fda55c1335dc323c3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: OhQnOJ7M9JoaeNipCxbz-1755303743","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.968790","1067.968790","0.000000",0.0025,0
"689fcf3d9d952840a4ba1273","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: 10wIaGYP0rVF6MxgvRAq-1755303741","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.971290","1067.971290","0.000000",0.0025,0
"689fcf3d9d95281e3cba1255","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: CMQfSNvBO4L8jHRLHOpz-1755303741","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.973790","1067.973790","0.000000",0.0025,0
"689fcf3f0a4f7e3fba3d604e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 1w3KcS6YbBMXqT9tCoon","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.976290","1067.976290","0.000000",0.000675,0
"689fcf3f8c6af5a9ac92a4ef","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: zUpGTW0QzpQiSY5Ilxsj","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.976965","1067.976965","0.000000",0.000675,0
"689fcf3f0a4f7e4cd83d6047","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 6Cipyna6NveUP2oI0buZ","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.977640","1067.977640","0.000000",0.000675,0
"689fcf3f0a4f7effb23d6045","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: deOzxdYu6RDq4b1Gb8SC","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.978315","1067.978315","0.000000",0.000675,0
"689fcf3ffa567cbb3b12f8cb","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: fMrPrdZshm13fmvU6IKh","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.978990","1067.978990","0.000000",0.000675,0
"689fcf3fe5ec24b30a52ad0d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: TGnpUwMYnhNu0XFtSkxd","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.979665","1067.979665","0.000000",0.000675,0
"689fcf3fe5ec24065c52acff","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: BhLm3BXe69wbBCCx9Ypu-1755303743","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.980340","1067.980340","0.000000",0.0025,0
"689fcf3fe5ec24403552ace6","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 5XP3J7CCiJGc3mlrnTD3","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.982840","1067.982840","0.000000",0.000675,0
"689fcf3f3891d3738fe591e8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: R4MBawXzw7LnrycnIz4O","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.983515","1067.983515","0.000000",0.000675,0
"689fcf3f3891d36042e591e3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: GqrSFcUonBq84cNtaBlg","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.984190","1067.984190","0.000000",0.000675,0
"689fcf3f5f6cae0a6bec5275","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: yENePISnb1HuOJcF7xKr","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.984865","1067.984865","0.000000",0.000675,0
"689fcf3f5f6caed643ec5269","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: iqLTWmQz03BoCJ8pgJHv","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.985540","1067.985540","0.000000",0.000675,0
"689fcf3f2d558f40df90af93","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: ZzC4lsQtmuj55lDDm1kQ-1755303742","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.986215","1067.986215","0.000000",0.0025,0
"689fcf3f2d558f4eaf90af90","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: YuA43ynNRBdc8Y2lH99w","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.988715","1067.988715","0.000000",0.000675,0
"689fcf3f2d558fb45590af8d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: ZXkFDHmAhC6OLkX2t6Nk","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.989390","1067.989390","0.000000",0.000675,0
"689fcf3f2d558f9af990af87","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 8BuWb5GJf3m0Pi1IFl7S","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.990065","1067.990065","0.000000",0.000675,0
"689fcf3f5d3b638a0b38202c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: NZdLDjQh6Jlfe6ltHwe7","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.990740","1067.990740","0.000000",0.000675,0
"689fcf3f9d69e4570f6c6c43","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: 9K918uyUTesspo0BbqGj","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.991415","1067.991415","0.000000",0.000675,0
"689fcf3f5d3b63a26d38200f","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: Sn6PtpSQcHvPvFJ2Pmh3","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.992090","1067.992090","0.000000",0.000675,0
"689fcf3fd6cbf562da181fb6","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: lKtYtinWLNLuGzkv4Wn3","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.992765","1067.992765","0.000000",0.000675,0
"689fcf3f9d69e41ec86c6c0e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: PLWCpPZLmFM40nhOAnx6","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.993440","1067.993440","0.000000",0.000675,0
"689fcf3fd6cbf58e8b181fa3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: cjDVT1Ol4O6PigyGtfW9","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.994115","1067.994115","0.000000",0.000675,0
"689fcf3fd6cbf53e1e181fbe","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC Email Verification","EmailVerification ref: mrcddEg8OaO4A7J6rqlH-1755303742","-","Aug 16th 2025, 08:22:23 AM",0.0025,"1067.994790","1067.994790","0.000000",0.0025,0
"689fcf3fb4f0467106a6d84e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: MBDmGQaBuZapebVtXiP9","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.997290","1067.997290","0.000000",0.000675,0
"689fcf3fb4f046dccaa6d841","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: FxrPUmK85jB1ZyrztGRU","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.997965","1067.997965","0.000000",0.000675,0
"689fcf3fd6cbf5270d181fa5","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: QCADm0Esyco59XnMUk5b","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.998640","1067.998640","0.000000",0.000675,0
"689fcf3fb4f04601efa6d836","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: JziIZhDLSn7Se5N5zrHC","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.999315","1067.999315","0.000000",0.000675,0
"689fcf3fb4f0460b35a6d82d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: IIzhdvZNeUsdTr1cLasu","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1067.999990","1067.999990","0.000000",0.000675,0
"689fcf3fb4f046917ca6d825","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: ztY3wm215JEICw0esNg0","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1068.000665","1068.000665","0.000000",0.000675,0
"689fcf3fb4f046c3eca6d823","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: TE40dW0Shf07Zl33zQ2H","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1068.001340","1068.001340","0.000000",0.000675,0
"689fcf3eda55c1176fc32393","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","Emails","Email ref: M76oLPFmRPipFYZdmiKD","-","Aug 16th 2025, 08:22:23 AM",0.000675,"1068.002015","1068.002015","0.000000",0.000675,0
